logFC	logCPM	F	PValue	FDR
ENSG00000153904	-2.13352606697376	4.91221459816518	151.431492673176	1.84002839997467e-07	0.00240571507020049
ENSG00000138326	1.61474328540615	7.93328017543015	147.239711509318	2.10621175818639e-07	0.00240571507020049
ENSG00000118523	-1.49601931291301	5.73196570526107	92.6494229083908	1.88908001718362e-06	0.0123890312662215
ENSG00000138685	-1.32583823251189	6.91416157189625	87.8171230139616	2.42181385788031e-06	0.0123890312662215
ENSG00000260342	-9.23645017338028	1.58349084778247	100.120841059281	2.93025669502073e-06	0.0123890312662215
ENSG00000204370	1.67234751634277	4.04289115287258	82.37134187572	3.25399175264091e-06	0.0123890312662215
ENSG00000134352	-1.23982196936763	9.08088791685923	75.131957737862	4.95632823961564e-06	0.01617462318654
ENSG00000106771	-1.25854585050142	6.64827014811809	72.6277531387785	5.78184584136058e-06	0.0165100608000051
ENSG00000165650	-1.06524609695703	6.39785530646394	68.3641863609289	7.60035692417633e-06	0.0192913948417649
ENSG00000139211	-1.07751088536681	5.41645312634475	63.5153844493618	1.05708918666529e-05	0.0209620943537692
ENSG00000143641	1.10059570054052	7.90266919177678	62.2100924835438	1.15961523744341e-05	0.0209620943537692
ENSG00000102218	-1.35476660393383	4.05397598172276	61.7642873306867	1.19741863249716e-05	0.0209620943537692
ENSG00000123146	-1.00726819946626	7.06839029066015	60.62135878644	1.30092524362755e-05	0.0209620943537692
ENSG00000151414	-1.32624718756468	6.41880388749505	59.8740767940592	1.37447332734727e-05	0.0209620943537692
ENSG00000134970	1.3223739730531	6.58774552129905	59.8548616051455	1.37642888857704e-05	0.0209620943537692
ENSG00000029993	1.17201798224029	5.22744589578233	57.2798059780007	1.67153061467937e-05	0.023202257605612
ENSG00000163513	-1.16747245112166	5.32992463311871	56.3329464865969	1.79868358358821e-05	0.023202257605612
ENSG00000106366	-0.988256122718488	6.54871612580378	55.8843268341808	1.86291788252182e-05	0.023202257605612
ENSG00000162433	-0.952203684582003	6.94654036936234	55.4367194281551	1.92979729691222e-05	0.023202257605612
ENSG00000167767	-0.913742541285305	6.3582097156683	53.9284083891687	2.17732300419536e-05	0.0248693833539194
ENSG00000153561	-1.02336715887199	6.67919278130688	52.2129304148412	2.50655848830809e-05	0.0272665819556715
ENSG00000072803	0.980659977563101	5.98586409508911	51.1771252284325	2.73424490677446e-05	0.0283914048410708
ENSG00000196937	-1.37215146082664	4.75645155986499	50.5518512882629	2.88374514041944e-05	0.0286418582555398
ENSG00000083312	-0.945679989851294	8.96778150117116	49.5218155973643	3.15171308606775e-05	0.0299990557242215
ENSG00000254422	-5.19147319045079	0.688658128115573	41.3807905723969	3.47710766643395e-05	0.0317724190128068
ENSG00000106789	-1.08607553109804	4.64586517963071	47.4784132591699	3.77732071631716e-05	0.0325850975519626
ENSG00000074527	-1.13767159312516	4.24874870519416	47.2639796103207	3.85132916259408e-05	0.0325850975519626
ENSG00000159840	-0.87218748276468	6.35470286966222	46.5905909880425	4.09472089338241e-05	0.0334070728887242
ENSG00000253366	8.44049542689425	0.892378522431602	51.6000439785071	4.53243525901033e-05	0.0341664826009986
ENSG00000035403	-0.938897822883708	7.8474914400424	45.382274719403	4.57969120807441e-05	0.0341664826009986
ENSG00000197747	-0.931427701535924	5.66812045995916	44.9745319927722	4.75866209461088e-05	0.0341664826009986
ENSG00000110218	-1.14810002886051	4.17240780518101	44.594287210902	4.93338304499457e-05	0.0341664826009986
ENSG00000121039	0.984404453266017	6.57731070673149	44.5889725639609	4.935623909267e-05	0.0341664826009986
ENSG00000006327	-1.0386174914899	5.80045060645655	43.0843177487617	5.70607715829773e-05	0.0383381254718098
ENSG00000006576	-0.902459957392775	5.52266175105885	42.3925073486169	6.1082128245025e-05	0.0390952697268591
ENSG00000073712	-0.911340526605874	6.73389502374839	42.0599688663077	6.31352133183336e-05	0.0390952697268591
ENSG00000094880	-0.854505800245865	5.5552309168196	41.679091844931	6.55893504755272e-05	0.0390952697268591
ENSG00000259132	8.01862746249939	0.511649161014016	46.4784838858913	6.84941725641495e-05	0.0390952697268591
ENSG00000164236	-0.91351269417067	5.18244247342138	40.9566188079088	7.05663103777662e-05	0.0390952697268591
ENSG00000057019	-0.924508357093423	5.88644419760229	40.8699700948216	7.11919082529943e-05	0.0390952697268591
ENSG00000105974	-0.86313212418216	6.57362986253049	40.7328932756014	7.21968170114554e-05	0.0390952697268591
ENSG00000105810	-0.87252588541137	7.60188858197869	40.5140528983899	7.38366220347954e-05	0.0390952697268591
ENSG00000134531	-1.1150774001206	4.3923196168013	40.4725827603428	7.41547662715759e-05	0.0390952697268591
ENSG00000198380	-0.881929909312452	6.31260993615176	40.1803464168393	7.64238700750057e-05	0.0390952697268591
ENSG00000114019	-1.26342415997348	5.56968636605049	40.1062546552333	7.70130948042663e-05	0.0390952697268591
ENSG00000179820	-0.841911844604886	5.66769672635038	37.4563751185128	0.000102153420141665	0.0484129356807193
ENSG00000240891	-1.03123861247553	4.10262112938113	37.4223298315124	0.000102540007291447	0.0484129356807193
ENSG00000249992	-1.11566261324964	4.03926876064864	37.3335533306331	0.000103544761288361	0.0484129356807193
ENSG00000250575	-3.90680060250801	1.35738130666724	37.2334332078173	0.000103844941707023	0.0484129356807193
ENSG00000277443	0.770509476301913	7.13204056684482	36.9952682326727	0.000107476568383327	0.0491038945629743
ENSG00000138756	-0.898533508582585	4.72680116500243	36.5070676301562	0.000113480655162093	0.0499954289016601
ENSG00000143878	-0.931172927859861	6.49359274005734	36.3499505345124	0.000115495007470556	0.0499954289016601
ENSG00000137801	-0.937589602760906	7.53932152189657	36.3116012823531	0.000115993597084048	0.0499954289016601
ENSG00000116791	0.962954612163029	4.51189999622467	35.6789551829634	0.000124606343408377	0.0527130983114995
ENSG00000173638	-0.826917998573842	5.69135899469585	34.5644080730585	0.000141710454548281	0.0554004107428058
ENSG00000150551	-1.93074471302395	2.14745833373428	34.5587269153852	0.000141913079014152	0.0554004107428058
ENSG00000165434	-0.875204369752944	5.28214181064363	34.4521527520675	0.000143584887934909	0.0554004107428058
ENSG00000091622	-0.773326989310165	5.56013240791939	34.3657837560221	0.000145046965055029	0.0554004107428058
ENSG00000204217	-0.848136556760172	6.34151649256408	34.2801196510359	0.000146514709043417	0.0554004107428058
ENSG00000179546	-1.07658638889011	4.17203973363364	34.2395784569186	0.00014722162864412	0.0554004107428058
ENSG00000140526	0.816236366881329	5.17143849778062	34.0680664455178	0.000150227636239067	0.0554004107428058
ENSG00000230733	-8.45724926336732	0.847480308694152	37.9025502450914	0.00015036007118079	0.0554004107428058
ENSG00000067082	-0.834685171799755	5.34975006132162	33.8565343260223	0.000154040260659904	0.0558554875319815
ENSG00000170961	-1.25348466772659	3.28494611427885	33.6033642086009	0.000158774550719883	0.0566725911975783
ENSG00000071967	-0.897935404113916	5.32803319375315	33.1270228326789	0.000168114674810188	0.0583432723983536
ENSG00000113328	-0.899609122665135	6.63464735024147	33.1049713235359	0.000168563122845882	0.0583432723983536
ENSG00000255513	4.41390048677999	0.435888437834891	29.6523699074047	0.000175287953867291	0.059765343554394
ENSG00000131711	-0.696663848080458	8.75843773321977	32.6490000713534	0.000178173918437347	0.0598559557762169
ENSG00000135318	-0.902198982662643	4.97940040708482	32.4958289662462	0.000181551317269	0.0601066419085947
ENSG00000135502	3.91629547495517	0.348907258919308	30.1601921650744	0.000187614621130324	0.0612266915014445
ENSG00000110422	-0.804298813221077	6.33251466100429	31.7358380009522	0.000199469302799122	0.0641785458189175
ENSG00000225733	0.799636983074109	5.75225822550083	31.2633677448289	0.000211679675325854	0.0671612569881084
ENSG00000152332	-0.723186698748818	7.72134843441022	30.9350659077915	0.00022069220380064	0.067446098235523
ENSG00000269897	-3.32810153146358	0.772088908821452	30.8180038101787	0.000220813752475611	0.067446098235523
ENSG00000154127	-1.11769326364934	4.05831502215735	30.9018794658379	0.000221637752125806	0.067446098235523
ENSG00000182010	-1.01031453656967	3.99122694768534	30.8054007089597	0.000224387299330229	0.067446098235523
ENSG00000165152	-0.963301348817133	4.55330743929866	30.5769461288066	0.000231056796545812	0.0681687115141344
ENSG00000164045	-0.745379902958126	5.6100797418701	30.3619647772792	0.00023755221351329	0.0681687115141344
ENSG00000008441	1.08310372375476	3.4506082493164	30.3467493750908	0.000238037944170538	0.0681687115141344
ENSG00000165244	-0.85035265799673	5.11961532766297	30.3126033493882	0.000239077944309804	0.0681687115141344
ENSG00000129474	-0.792877244069938	5.50975137738152	30.1552855582583	0.000244007779175763	0.0681687115141344
ENSG00000115419	-0.77980368043652	8.03985868530432	30.1336246677132	0.000244695952729777	0.0681687115141344
ENSG00000177565	-0.755564396609314	7.03906952059685	29.7902032336231	0.000255931175141655	0.0704396598185057
ENSG00000134318	-0.677468319921965	7.45211069765003	29.0939770023386	0.000280662844947464	0.0763269289283317
ENSG00000196950	-0.695647138033866	6.59220081463419	28.9427191211934	0.000286408316109722	0.0764163596474705
ENSG00000290315	4.20329419113245	1.26540981262782	28.4098160864219	0.000287681970306534	0.0764163596474705
ENSG00000206075	-0.758123368848896	6.54068222504639	28.7188963191561	0.000295170513027694	0.0772427333602351
ENSG00000086289	-0.921338012528824	4.38967425971293	28.6272715133172	0.000298856633204438	0.0772427333602351
ENSG00000283189	3.37990268549289	1.13135709719838	28.4947817682164	0.00030403033195456	0.0772427333602351
ENSG00000224531	-0.800257893647356	4.92224135017464	28.4936500420364	0.000304318245597144	0.0772427333602351
ENSG00000108106	-0.661390674331524	7.13694635252685	28.093526304598	0.000321407717158845	0.0806839328656776
ENSG00000200320	-1.92658686516074	1.99524996692443	27.5958734537857	0.000344580610139179	0.085560863674124
ENSG00000171148	0.731783273847232	5.2494359385688	27.4949915329557	0.000349177445875628	0.0856427283174525
ENSG00000134954	-1.1050868540984	3.95513681865666	27.4292983303845	0.000352408355009654	0.0856427283174525
ENSG00000136826	-0.755083119377642	5.24883092721754	27.3533301661095	0.000356162493816124	0.0856439579866899
ENSG00000221869	-0.858902304633939	4.31238159499533	27.2669713451267	0.000360512770839423	0.085787018094331
ENSG00000145604	-0.682061446192161	7.8074395683953	26.9409055244145	0.000377475864341194	0.0888975118042293
ENSG00000114554	-0.661746637957521	5.84219639943217	26.6023612008671	0.000396121257166755	0.0923366734562995
ENSG00000142627	-0.880315068191409	6.55395514048058	26.4396925920291	0.000405471107941156	0.0935614342404825
ENSG00000185432	1.11059363598908	3.24084262139599	26.2459876438607	0.000416988978989579	0.0944112351800839
ENSG00000257046	-8.30661964981101	0.708432628382537	28.6527963510495	0.000422397152739957	0.0944112351800839
ENSG00000259006	-7.48968059938497	-0.0142003399989017	28.6446993199662	0.000423076486198809	0.0944112351800839
ENSG00000139926	-0.858240216631787	4.73853057265149	26.0975834809379	0.000426017720488906	0.0944112351800839
ENSG00000227008	2.11743988998167	2.72979763386972	26.0389486199833	0.000429818265572086	0.0944112351800839
ENSG00000058668	-0.654277772235164	6.24035760137057	25.7836438272751	0.00044596665039161	0.0961311251152554
ENSG00000230178	7.49624796379047	0.0561949193343897	28.1177363478777	0.000452087835663873	0.0961311251152554
ENSG00000066117	-0.667382353664602	6.3224753768993	25.6708258777477	0.000453409561699722	0.0961311251152554
ENSG00000052795	-0.868756065222534	4.22520176432821	25.5189964155592	0.00046367474812535	0.0961311251152554
ENSG00000110315	0.87632656747086	4.06367923773895	25.5144064212009	0.00046399220290648	0.0961311251152554
ENSG00000128346	3.19556548057985	0.29295865257202	24.8866125210134	0.000469899876998007	0.0961311251152554
ENSG00000074416	-0.671539156067871	5.9105756004419	25.4134827494701	0.000470951375092	0.0961311251152554
ENSG00000100139	-0.722075353073054	5.18165483690234	25.3979981059328	0.000472033354457525	0.0961311251152554
ENSG00000161091	-0.688728801478967	7.42147505028183	25.3483095760874	0.000475521674751526	0.0961311251152554
ENSG00000155850	-0.751134510525915	6.62644902188873	25.1317100618306	0.000491098536537854	0.0978263081192709
ENSG00000198168	1.10700365087739	3.14943180638649	24.9929027393864	0.000501449352821686	0.0978263081192709
ENSG00000238917	-1.07505090832065	3.18578175383381	24.9508232425027	0.000504617548043312	0.0978263081192709
ENSG00000124635	-0.79138033997342	6.00098506182889	24.8697879908718	0.000510758831539849	0.0978263081192709
ENSG00000169490	-0.878051579275065	4.39879003231711	24.8614121554075	0.000511412942856641	0.0978263081192709
ENSG00000135535	0.770642943583404	6.29220818260004	24.785589215342	0.000517277936382118	0.0978263081192709
ENSG00000153250	-0.623196724795385	6.63375978118879	24.7639346382295	0.000518970511100089	0.0978263081192709
ENSG00000145623	-0.644307857444702	6.54152436399154	24.7604319401085	0.000519244961178631	0.0978263081192709
ENSG00000171408	0.914780176871102	4.29336871284803	24.7005637669925	0.000523976958937657	0.0978263081192709
ENSG00000233077	1.88968689470552	1.57922458961437	24.6783407564028	0.000526730690713987	0.0978263081192709
ENSG00000069702	-0.88165693755021	4.77824886750534	24.5250527886274	0.000538097597575825	0.0986351816788129
ENSG00000040275	-0.623253089342898	6.86894484130254	24.5051516458911	0.000539721489662564	0.0986351816788129
ENSG00000113845	0.794980413347194	4.28166529592912	24.4334877757897	0.000545657442040252	0.0989285603648216
ENSG00000169967	-0.712350260280105	6.9027476979606	24.3725049565485	0.000550742708721259	0.0990643026616412
ENSG00000189067	0.638209606791547	7.21732808830859	24.0291503997826	0.000580546756053962	0.102373499129868
ENSG00000103064	-0.676260464961014	6.48911369901154	24.0245572878527	0.000580958503095825	0.102373499129868
ENSG00000219507	-1.39021697246328	2.27842044648595	24.0073529383294	0.000582672622890313	0.102373499129868
ENSG00000059145	-0.721518094742846	5.59451115241758	23.9503362563726	0.000587658976761952	0.102373499129868
ENSG00000230869	3.80335800760634	0.387773780069533	22.847290208802	0.000591547097055795	0.102373499129868
ENSG00000186193	-0.642740234072605	6.18945820714694	23.7859604042705	0.000602828857087246	0.103441470751878
ENSG00000011426	-0.656573258954997	7.48716134813538	23.7440152566304	0.000606774517630521	0.103441470751878
ENSG00000179855	-0.843462838235946	3.97123600898138	23.6798422647219	0.000612891329622226	0.103710292843631
ENSG00000143753	-0.661885236312679	5.35010581011201	23.6130511256331	0.000619296576414093	0.104023610232379
ENSG00000094975	-0.726544721342058	5.08850228729478	23.3191409468265	0.000648546217236655	0.10708579518149
ENSG00000166225	-0.708213389292333	5.06314706399301	23.2594641849615	0.000654684511439879	0.10708579518149
ENSG00000116285	-0.745160959870296	4.45922826999212	23.2519315895143	0.00065546929480872	0.10708579518149
ENSG00000277957	-1.52668781057221	2.16300187178771	23.2463486234909	0.000656277855253398	0.10708579518149
ENSG00000167601	-0.592080372451667	7.49589398487628	23.1239550941029	0.000668876128564471	0.107825286315162
ENSG00000059804	-1.06302795773368	3.06490179972954	23.0684530646282	0.000674855374538399	0.107825286315162
ENSG00000100234	-0.606075116940116	6.11639423715424	23.0441799343419	0.000677407657659132	0.107825286315162
ENSG00000052723	-0.66181945428465	5.53356595262249	23.010194930344	0.00068108211834003	0.107825286315162
ENSG00000143473	-1.10351733774936	2.93623912513226	22.9241094199257	0.000690564155836669	0.107825286315162
ENSG00000159658	-0.61059791069223	6.74015360808609	22.9100302191933	0.000692049141211359	0.107825286315162
ENSG00000117525	-1.37838657478248	5.11354712670123	26.3044950014879	0.000693850336557906	0.107825286315162
ENSG00000254818	3.21622003790139	0.167621297215043	22.1811199134936	0.000704180720755789	0.108691245844225
ENSG00000104081	0.975838954368434	4.65806286241971	22.6788956950465	0.000718185196680948	0.110108876731407
ENSG00000183853	-0.592896243124842	7.13849693651165	22.5169602838461	0.000737185343559501	0.111092893873016
ENSG00000173846	-0.883022632837708	3.88696984190643	22.504042534181	0.000738751743851972	0.111092893873016
ENSG00000170017	-0.687497685625271	6.98522845232739	22.4996431892487	0.000739253713249507	0.111092893873016
ENSG00000274279	7.06611103693017	-0.302506865897172	24.3932106810347	0.000745496020320458	0.111092893873016
ENSG00000116688	-0.721055588412346	6.91120464678023	22.4194831872214	0.000748919000894957	0.111092893873016
ENSG00000180667	-0.67501134683541	6.49487741559945	22.3471706613921	0.000757768288873092	0.111269002320088
ENSG00000231864	-8.2067671992086	0.62399918021956	24.2516340841568	0.000759847853350274	0.111269002320088
ENSG00000170540	-0.633126689450803	7.39065524990886	22.236618805861	0.000771540100414815	0.11159273320826
ENSG00000183666	4.48238862587461	-0.20975939460495	19.9805330345928	0.000771828569729693	0.11159273320826
ENSG00000242073	7.36652100540223	-0.0541281234298032	24.0355062311682	0.000784057960407277	0.112479499469515
ENSG00000144959	-0.912481336873909	4.31704919393098	22.1091659114355	0.000787809486741485	0.112479499469515
ENSG00000153823	-0.892924303393025	3.86811770328524	22.0011120234469	0.000801917342677963	0.113782607305189
ENSG00000206585	-0.7605500748153	7.65079125770113	21.785087666698	0.000830996877516773	0.117180818950575
ENSG00000165312	-0.809454769761404	4.0017862078894	21.7095802158801	0.00084149200643181	0.117548594433298
ENSG00000259207	-1.49637831403147	2.78513265996096	21.6931232574793	0.000843896405492071	0.117548594433298
ENSG00000171056	-1.41387015601223	2.24646244047451	21.6314111769427	0.00085271423918229	0.118056994423517
ENSG00000138772	-0.893626758653856	5.32372287831665	21.5912762659737	0.000858194219167058	0.118099932184652
ENSG00000184185	-0.709414907052514	4.97983018723216	21.4682324311998	0.000876020575811035	0.119831221759445
ENSG00000136261	0.629328111424274	5.8893232994675	21.3575168833722	0.000892426480735068	0.121348753130428
ENSG00000143479	-0.654524378349533	5.13678463425644	21.2948289697761	0.000901884825259322	0.121909212711384
ENSG00000172939	-0.713520453850806	6.42606693682565	21.1803465233265	0.000919465500310511	0.123190787614157
ENSG00000100823	0.721203065698988	6.33623406796599	21.1630901545802	0.000922151316845597	0.123190787614157
ENSG00000123094	-0.575109431471984	6.37838409481049	21.0697757484211	0.000936838346682173	0.124425204602369
ENSG00000139800	-0.813157942776188	3.93210522629652	20.9817131849253	0.000950984171508273	0.125222117832393
ENSG00000148677	-2.34615371013608	0.595822334512208	21.0117917114753	0.000955175833390939	0.125222117832393
ENSG00000277058	7.01120065008956	-0.346846334095071	22.6625306134871	0.00095928342762514	0.125222117832393
ENSG00000239704	3.56604117984734	0.376472311943133	20.2442173659968	0.000970670842581275	0.125988663226856
ENSG00000176678	-0.729489386091539	4.77166191139746	20.7463974581835	0.000989961777448438	0.126802954717366
ENSG00000257529	-3.07945676630305	0.804896352362878	20.7385694444037	0.000993592224201698	0.126802954717366
ENSG00000133687	-0.581598553373188	6.98144537915704	20.7249670272896	0.000993596957380868	0.126802954717366
ENSG00000173660	0.591026811182527	6.74510490882706	20.6680453121023	0.0010033586096598	0.127337355994825
ENSG00000141052	-0.762092614556086	4.27125649959717	20.6307083064113	0.00100984544063024	0.127452537269376
ENSG00000224287	1.43747077090394	2.56780641493571	20.4873566211207	0.00103532485440493	0.129219239991524
ENSG00000279192	1.48222894451394	2.20843323402374	20.4579458733913	0.00104074710138428	0.129219239991524
ENSG00000155792	1.69049193237883	1.46444742764252	20.4363839578003	0.00104588917175306	0.129219239991524
ENSG00000141753	-0.560904615799492	6.47297179948781	20.4243586748394	0.00104646994389914	0.129219239991524
ENSG00000178033	2.53515587759171	0.499828231415009	20.3557720842043	0.00106089593586283	0.130075226049124
ENSG00000183775	-0.84134418706991	3.81766211026457	20.2990323883144	0.0010695376801348	0.130075226049124
ENSG00000143196	6.91253042593872	-0.426059744112643	21.9268818568055	0.00107270136167819	0.130075226049124
ENSG00000186522	-0.752588519920189	5.18180574000838	20.2124836862796	0.00108576962339549	0.130075226049124
ENSG00000101255	-0.905198508722367	4.02789237526491	20.2120410327744	0.0010858809290396	0.130075226049124
ENSG00000090530	-0.577798594291488	5.81001737737755	20.1933552765209	0.00108940234208142	0.130075226049124
