logFC	logCPM	F	PValue	FDR
ENSG00000184216	-2.13638523050704	7.93470015634943	367.425872944629	4.23377734241346e-08	0.000925842429238975
ENSG00000206737	2.63356045943731	7.36018596188565	303.534574336291	9.10854326427505e-08	0.000995928120515834
ENSG00000138326	1.82135393022184	8.03188024081884	257.282162488918	1.76275859857523e-07	0.00128493350112144
ENSG00000134970	1.67559426617887	6.78779461883247	174.411882400089	8.22026624148997e-07	0.00449401955422257
ENSG00000106366	-1.52513598329417	6.33126506528326	162.419628340389	1.08740184009374e-06	0.00475586068783398
ENSG00000143641	1.63977472837363	8.23145348869301	154.858198954806	1.31067672627552e-06	0.00477697977503217
ENSG00000185900	-1.50504863474561	6.96136370278991	147.249453896919	1.59595418375878e-06	0.00498576087006242
ENSG00000135535	1.55854020116849	6.77519935987643	131.969473416566	2.4450095727252e-06	0.00668343366704433
ENSG00000153904	-1.57586104855532	4.97627862642891	121.117425349269	3.40929452069754e-06	0.00820071300310431
ENSG00000184743	1.34211550562467	6.62517653115651	118.164613020878	3.75009740401697e-06	0.00820071300310431
ENSG00000167767	-1.29870069918066	6.17724646162868	115.014696733473	4.16189016672563e-06	0.00827383765145054
ENSG00000108439	-1.33112926014739	5.28662973685162	110.797584239847	4.80552609308585e-06	0.00873706532103286
ENSG00000166881	-1.43060005504038	5.41270223305329	107.171763407864	5.46049193396551e-06	0.00873706532103286
ENSG00000126768	-2.29932943745618	3.90282748362073	106.506811701853	5.59351172921438e-06	0.00873706532103286
ENSG00000126903	-2.42981757369832	3.90765699201801	101.218779391955	6.79771613951426e-06	0.00927223230050402
ENSG00000204370	1.86696761224231	4.1283046429994	100.032850896217	7.1097890524412e-06	0.00927223230050402
ENSG00000091317	-1.33446563555365	5.23029930454695	99.6714599958239	7.2081557119338e-06	0.00927223230050402
ENSG00000149177	-1.09265032661998	7.0639664879673	96.4349179598109	8.17491885410203e-06	0.00993161808341685
ENSG00000267645	-3.41855793982489	2.00523246952916	87.6798861189153	1.19531388002667e-05	0.0137574336465386
ENSG00000285976	1.22520452312335	6.938009116945	84.6438421550672	1.34031325935239e-05	0.0146549851777591
ENSG00000052723	-1.18417914743015	5.29497382055716	83.5525671759825	1.40755848445046e-05	0.0146573756847441
ENSG00000155850	-0.991599015939468	6.48243281822241	80.6435845853495	1.60829988234044e-05	0.015986500830464
ENSG00000135074	-1.44496105002347	4.81435474452261	76.7440318882457	1.93685171933659e-05	0.0173830726378035
ENSG00000164176	0.928284423774689	7.11959734754254	76.0605400500625	2.00268597511635e-05	0.0173830726378035
