logFC	logCPM	F	PValue	FDR
ENSG00000141424	-2.95379313437977	6.08603177061404	271.927537642113	8.65140982739875e-09	0.000191334579742751
ENSG00000138448	-2.24763871476171	7.87880324624605	201.396527896275	3.87459514676996e-08	0.000297253286248847
ENSG00000103257	-2.16984828790533	10.0730418348772	199.784770562863	4.03219324808529e-08	0.000297253286248847
ENSG00000138326	1.95509136851033	8.14038609038656	157.67365178287	1.29603564469256e-07	0.000675772681988743
ENSG00000105647	-1.99331380485758	5.65229986367855	147.196488199214	1.81434171713119e-07	0.000675772681988743
ENSG00000123146	-1.68856377471833	6.81904692642517	140.785329562726	2.25421000322355e-07	0.000675772681988743
ENSG00000239264	-1.6070766616333	6.77805204497002	138.712697083264	2.42292550067604e-07	0.000675772681988743
ENSG00000110917	-1.93848961721981	7.04561417141293	138.125160079621	2.47346342955998e-07	0.000675772681988743
ENSG00000010278	-2.09617141017171	4.31637958079971	135.149243107341	2.75002447906434e-07	0.000675772681988743
ENSG00000006576	-1.87066478036715	5.19590182352949	127.308050389034	3.67358782202562e-07	0.000800091194941359
ENSG00000169446	-1.82816370556068	5.12707208573147	125.218920180794	3.97947329732092e-07	0.000800091194941359
ENSG00000114450	-1.70788555972102	6.2336431608905	121.607055612336	4.5830122099448e-07	0.000844649150292826
ENSG00000184743	1.48873608478856	6.73526390871572	112.738718137563	6.59549375598856e-07	0.00110478918764312
ENSG00000198142	-1.98274604380949	4.79481465861521	111.369683972118	6.99360129634821e-07	0.00110478918764312
ENSG00000130309	-1.40374695985168	7.23141468498744	105.545112555787	9.03982638550178e-07	0.00118389716830165
ENSG00000154229	-1.43491748792784	6.89120841192299	105.483292799371	9.06512166726055e-07	0.00118389716830165
ENSG00000104964	-1.47139016893823	5.84801806382569	104.777037233638	9.36016930851749e-07	0.00118389716830165
ENSG00000105976	-1.51624317117698	7.45488032589866	104.14106498091	9.63562535242794e-07	0.00118389716830165
ENSG00000267645	-9.5988625270691	1.85786844797951	117.880533076613	1.26124321192483e-06	0.00139606597719559
ENSG00000126821	-2.37637013757994	3.34840067892374	98.3954831861126	1.26249410128015e-06	0.00139606597719559
ENSG00000166333	-1.52120839562376	5.02347598255508	93.319789319264	1.62106159573897e-06	0.00170720944054109
ENSG00000170558	-1.41234742995678	6.77859955728798	88.0765057796542	2.12790955869747e-06	0.00213912944546151
ENSG00000071967	-1.68389334325188	5.04171776288589	86.6195760531243	2.30109150006605e-06	0.00221264954849829
ENSG00000146281	-1.6262993456506	4.24044623216831	85.0092919058993	2.51250862041235e-06	0.00231527669370998
ENSG00000148848	-1.36260169169911	6.7165681239631	83.3508039636926	2.75446041638121e-06	0.00241538579968846
ENSG00000187079	-1.28597682219062	7.36370345934294	82.8088641648377	2.83957455199403e-06	0.00241538579968846
ENSG00000106366	-1.23059165684218	6.41546949610856	82.0487811393236	2.96430239432887e-06	0.00242809302788805
ENSG00000196576	-1.28083329768495	7.28267502050793	81.3833570873747	3.07888614190368e-06	0.00243188021122649
ENSG00000057019	-1.36541591542542	5.69218876959227	80.6503615342447	3.21132687991691e-06	0.00244902431987042
ENSG00000144320	-1.56188610150671	4.61678852325875	78.7426372029238	3.58918941510187e-06	0.0026459504368131
ENSG00000168615	-1.27874164672336	7.96964224088805	77.3961776470858	3.88770565019052e-06	0.00276384267138146
ENSG00000065325	-1.25223861300424	6.52381235135278	76.9255525106091	3.99904890053385e-06	0.00276384267138146
ENSG00000151414	-1.31527721746743	6.36527321377745	75.9083435038884	4.25296532403262e-06	0.00284308740331803
ENSG00000157593	-1.40072763578942	4.74716326204745	75.46111835941	4.37081622864953e-06	0.00284308740331803
ENSG00000204370	1.81066289171511	4.09162471653225	74.7081114286728	4.57833863632338e-06	0.00289298677945508
ENSG00000116704	-1.51744395406396	4.53587457407453	72.4428604873329	5.27535738657479e-06	0.00319635493208085
ENSG00000171867	-1.62138286822344	3.99740008600731	71.8889362387444	5.465083990322e-06	0.00319635493208085
ENSG00000006607	-1.24968110046314	5.22056391956797	71.8106296467881	5.49201878364407e-06	0.00319635493208085
ENSG00000113384	-1.13083698342862	7.14984181705536	69.564787473024	6.35294716593253e-06	0.00360260973132728
ENSG00000113719	-1.11098277795592	7.41913623893837	68.5780702930244	6.78168355360537e-06	0.00374959283678841
ENSG00000141985	-1.32813305212904	5.48080391808634	68.174162553016	6.96725054771472e-06	0.00375823690520143
ENSG00000105281	-1.12892744927287	7.29138617096914	67.2727763144744	7.40310555506765e-06	0.00377608787877807
ENSG00000124145	-1.67922461253248	4.51478718343516	67.0129610739376	7.53518518318825e-06	0.00377608787877807
ENSG00000134602	-1.30359023663206	4.95865584044568	66.6289728787833	7.73474938182892e-06	0.00377608787877807
ENSG00000102572	-1.14224166705568	6.06951928091801	66.473279863758	7.81732715975649e-06	0.00377608787877807
ENSG00000103222	-1.17876674511317	7.34551032424632	66.4048303588958	7.85404424054038e-06	0.00377608787877807
ENSG00000166224	-1.32276671825116	4.526658671006	65.6067714968094	8.29820838424102e-06	0.00390474843884839
ENSG00000169967	-1.29458320248455	6.65220495676196	65.0304318733492	8.6370465995649e-06	0.00397951922074953
ENSG00000106799	-1.51708134136054	4.38407475795418	64.3311327772712	9.0716262262972e-06	0.00409445072695488
ENSG00000029993	1.29502702279984	5.25727080748844	62.8294240501415	1.00945152675012e-05	0.00446500599312114
ENSG00000132475	-1.22793234048275	7.2575933805497	61.1143102026864	1.14362623486997e-05	0.00495930153144791
ENSG00000259375	8.80228312641899	1.15982682224991	70.1631588475757	1.16970785462636e-05	0.0049748574832532
ENSG00000151012	-1.09388124098624	8.51546931472269	60.5193217332862	1.19508444045567e-05	0.00498688443115427
ENSG00000253797	8.82974315240042	1.18560549117108	68.9987243617552	1.25459210383356e-05	0.00506003659915141
