logFC	logCPM	F	PValue	FDR
ENSG00000264940	4.56795203326391	4.84688587909712	587.673029545597	1.92810666637933e-08	0.000422679543403676
ENSG00000106366	-2.05385681165887	6.22349697215131	331.808667307414	1.61515053914322e-07	0.00177036650595489
ENSG00000014641	-1.69905756226242	5.51843296541057	208.810563376976	8.89575982037112e-07	0.00431824678585086
ENSG00000138326	1.81883401660094	8.04084057149968	204.845637554443	9.54184511138551e-07	0.00431824678585086
ENSG00000138685	-1.55447919967945	6.80444095419046	203.078549463673	9.84911683662728e-07	0.00431824678585086
ENSG00000197930	-1.57339227331541	6.32506105619179	167.716940166013	1.97838384308769e-06	0.0072283551013614
ENSG00000138944	-1.7052119817931	4.79576546616521	150.924818128007	2.9002907054502e-06	0.00908288183498275
ENSG00000134970	1.46180583331885	6.63899438585488	140.517059112107	3.75406283307862e-06	0.0102870706783437
ENSG00000165169	-1.83189451446987	5.04356457108987	126.490838220217	5.48041117793871e-06	0.0113059471728237
ENSG00000183853	-1.21246558669058	6.87424283996892	125.451291450742	5.64479614893514e-06	0.0113059471728237
ENSG00000114450	-1.20358224698203	6.37753509660189	125.276575840865	5.67308725942254e-06	0.0113059471728237
ENSG00000143641	1.47580848013351	8.12007368509406	121.336326924852	6.36141242857361e-06	0.0116212402715992
ENSG00000225614	1.20248746451204	6.71959550035511	116.350403085874	7.39143201884192e-06	0.0117555702188124
ENSG00000132294	-1.55799832262757	5.75987803529144	115.844434777497	7.50743468038382e-06	0.0117555702188124
ENSG00000118596	-1.27594978697518	6.01687743722384	111.551624628949	8.59016696176386e-06	0.0119041592589299
ENSG00000151414	-1.42711591079201	6.34277618282285	111.196341726462	8.68837460737518e-06	0.0119041592589299
ENSG00000165891	-1.10462459698907	6.2798667061073	107.946490449605	9.6561591491223e-06	0.0124519012274741
ENSG00000136261	1.09843860519094	6.14226367700386	104.195355606251	1.09494018356531e-05	0.0133351548356215
ENSG00000156017	-1.25212750040047	5.43584337425275	101.768046936476	1.19045529112812e-05	0.013735347837953
ENSG00000054965	-1.23702965905903	5.31554346889437	97.6176837730813	1.37955134647024e-05	0.0150992581663089
ENSG00000164465	-1.14042435351688	5.37475618787599	95.3911548643022	1.49667665204669e-05	0.0150992581663089
ENSG00000106799	-1.42889534884716	4.41922995590909	95.059245882669	1.5152982376553e-05	0.0150992581663089
ENSG00000169967	-1.32643636559852	6.65119268627659	89.6509748127498	1.8624435181717e-05	0.0177515160023304
ENSG00000165288	-0.93154409895779	6.38440662079358	81.5959462722826	2.59026475357053e-05	0.0221900178264721
ENSG00000180694	-1.06148597459616	5.40621284320014	80.8077351461266	2.67954324275637e-05	0.0221900178264721
ENSG00000087502	-1.00924862313715	5.56916831435151	79.2741558005311	2.86466515785031e-05	0.0221900178264721
ENSG00000140526	1.12413926509107	5.32507220035138	79.0519530102948	2.89285574963299e-05	0.0221900178264721
ENSG00000029993	1.38486360671747	5.32805170943478	78.5432357357763	2.95867059522135e-05	0.0221900178264721
