logFC	logCPM	F	PValue	FDR
ENSG00000204262	2.63951386894728	4.31268162335271	185.099260903028	3.79218720777898e-07	0.00460201207017532
ENSG00000198626	-4.36887683338875	0.804743928190016	136.069890836854	4.83912941133052e-07	0.00460201207017532
ENSG00000286235	7.18128514257337	3.36291209251848	114.698971800982	1.02065097679716e-06	0.00647092719289402
ENSG00000229183	-1.78997792992389	4.26181390453154	114.520569576397	2.73141735526957e-06	0.0129878895243068
ENSG00000163520	-1.78929121262808	3.4987410657013	100.339138792073	4.66200419524642e-06	0.0159008535247864
ENSG00000186832	-4.27950423073731	3.48943028114038	98.8284125322493	5.01604212138373e-06	0.0159008535247864
ENSG00000091879	2.22961796144227	3.07286661396669	90.3738144661608	7.0949100097567e-06	0.0174230155172877
ENSG00000188153	4.01256293339122	0.194567432278989	67.5190106001789	8.23840422227219e-06	0.0174230155172877
ENSG00000241743	2.74102286331145	5.28075648127441	84.385348882414	9.309336044594e-06	0.0174230155172877
ENSG00000128422	-2.3499919021335	7.49408216399761	83.2416604805072	9.82530153879253e-06	0.0174230155172877
ENSG00000138829	1.96721840768442	4.1448480881838	82.7201647747064	1.00764022444881e-05	0.0174230155172877
ENSG00000229859	-1.48388747836266	4.80700031854828	78.1159230614706	1.26332255099743e-05	0.0200236624333093
ENSG00000169594	3.17222512803489	2.7789137212389	72.3682338693655	1.71478264130087e-05	0.025088589105802
ENSG00000168685	3.63284209258581	0.450372517000169	57.9906524578877	2.93797492529725e-05	0.0399144879136812
ENSG00000182492	-4.05641114027184	1.04151265692856	57.4018798224115	3.3607812510874e-05	0.0412627270057022
ENSG00000008311	2.86086402946115	1.12784834461382	60.9703788820487	3.47110216662058e-05	0.0412627270057022
ENSG00000184254	2.2117923232944	2.44593023499187	57.598241709072	4.13492273034714e-05	0.0462624884301192
ENSG00000280587	5.45508512534661	-0.307275346923254	46.9903400671913	4.83366366306011e-05	0.0510757127063351
ENSG00000198947	2.20463671435167	1.04807224088848	52.041323878242	6.22120425528354e-05	0.0622775289134173
ENSG00000150907	-1.18262471149207	4.92916356528317	48.1260544011011	8.13364394978976e-05	0.0745323007003
ENSG00000057294	2.51510757274897	3.91909440785564	47.6833499181636	8.4222844993925e-05	0.0745323007003
ENSG00000157764	0.885174530302063	5.3634205809355	47.3803849254107	8.62098115355731e-05	0.0745323007003
ENSG00000106772	2.3644032053625	1.91169794398241	46.6622772150348	9.17975528849045e-05	0.0759125850378645
ENSG00000186847	-3.43021566284845	5.69023816440689	45.6223506305389	9.92327596961766e-05	0.07864196205922
ENSG00000259522	8.52324801051289	0.751126112679541	66.1558947148396	0.00010649232325189	0.0810193595300379
ENSG00000197977	1.3681221306964	4.74731589851741	42.5658674932802	0.000128137281953804	0.0937373501062061
ENSG00000284906	-1.19589506490556	3.94688717576714	41.6317264387408	0.000139005916916236	0.0955694778660045
ENSG00000130508	1.58859498016913	4.17042781023346	41.4941155860935	0.000140691134608209	0.0955694778660045
ENSG00000071242	1.18655745817185	4.26017846460604	41.0829198804971	0.000145895457734866	0.0956872967626603
ENSG00000063660	-0.762030524269092	7.83871954008432	40.570000489704	0.000152715993669092	0.0968219399862046
ENSG00000256713	-1.39915413511335	2.92080187674445	39.6989335621336	0.000165351274661544	0.101451007872986
ENSG00000060718	2.36708504288899	1.57402165157685	38.6416020996282	0.000184055322848304	0.102136477076097
ENSG00000141655	1.18342584851317	2.7702137664213	38.4632435362454	0.000185402045460478	0.102136477076097
ENSG00000081803	3.23300553157166	1.01397845633574	38.3750825712159	0.000191217240570708	0.102136477076097
ENSG00000108821	-1.11934395537983	8.2655006975278	38.0549705086577	0.000192568265471153	0.102136477076097
ENSG00000152689	2.37021149238524	3.22056038297718	38.0224095131033	0.000193318253140877	0.102136477076097
ENSG00000109062	-0.907391471118946	4.48668713716277	36.7328226426806	0.000218675309423094	0.111791668304908
ENSG00000049759	0.672735730815777	6.69619526007091	36.5159360224492	0.00022334823320644	0.111791668304908
ENSG00000212724	3.68770015173583	-0.333844366979022	28.7520642336908	0.000239278927397723	0.116597951956423
ENSG00000243910	-3.18917195842531	-0.137872213368282	31.8046032380168	0.00024521125542886	0.116597951956423
