logFC	logCPM	F	PValue	FDR
ENSG00000106366	-2.42258788283358	6.18915557761837	202.572823495753	1.2628386877859e-09	1.78161030835664e-05
ENSG00000071967	-2.59241362094316	4.91298676586899	195.388892994956	1.59528143656576e-09	1.78161030835664e-05
ENSG00000168615	-1.9813407154	7.83609324087419	145.146693776393	1.06751894482354e-08	7.94803438385955e-05
ENSG00000118523	-1.88531265885505	5.62346633049688	105.024209237831	8.02701675557958e-08	0.000266554929957885
ENSG00000139211	-1.69727778963741	5.22782935178179	105.000698132313	8.03820519287961e-08	0.000266554929957885
ENSG00000165476	-1.66195151446538	5.46238586892449	104.310679743171	8.3698168738691e-08	0.000266554929957885
ENSG00000106683	-1.59304216623002	5.8869219879296	102.221765059786	9.47383515176022e-08	0.000266554929957885
ENSG00000163513	-1.72212993223039	5.16423975333385	100.400566189313	1.05745038453144e-07	0.000266554929957885
ENSG00000162434	-1.56569012222038	6.23601409909407	98.4500042872853	1.19183532804962e-07	0.000266554929957885
ENSG00000181104	-2.16283502648918	4.10243739335932	98.433441846693	1.19338704314956e-07	0.000266554929957885
ENSG00000183283	-1.5277906528033	6.43249517511844	93.3879133802075	1.64232012228398e-07	0.000333480565921227
ENSG00000138326	1.57273781943136	7.88327467280809	91.6438553424149	1.84067543739222e-07	0.000341578628383085
ENSG00000074527	-2.01707224712033	4.01235270840443	89.8429824481383	2.07543360669252e-07	0.000341578628383085
ENSG00000186660	-1.46819222369235	7.01412424016028	89.3763750142761	2.14098352317478e-07	0.000341578628383085
ENSG00000204370	1.99531402158602	4.2716257542534	87.5113662204859	2.43103105994827e-07	0.000361996731700031
ENSG00000165410	-1.71871388171859	4.84864927152953	85.8081106123819	2.73496150421724e-07	0.000381800625988727
ENSG00000180694	-1.49893416694962	5.30881347849548	80.3441607044177	4.0496088270077e-07	0.000532070957412023
ENSG00000176871	-1.46718196731816	5.14636986097383	78.273514550983	4.72777950618981e-07	0.000586664905834754
ENSG00000143641	1.58115820131541	8.2286642419463	71.6676763541799	7.94082363523085e-07	0.000933506509034297
ENSG00000134352	-1.44372397682886	9.00463414984809	70.7433642540969	8.56604906976219e-07	0.000945228747323512
ENSG00000134970	1.36184463854884	6.59677719261124	70.2985791578808	8.886910679528e-07	0.000945228747323512
ENSG00000139645	-1.3316950763245	7.07090024617616	67.6445797481371	1.11136342852551e-06	0.00112833697907026
ENSG00000260342	-9.20033589701612	1.58451579114937	66.6613788058875	2.01716047764705e-06	0.0018678527354125
ENSG00000156017	-1.28295175653045	5.45698925745005	60.9237341799527	2.02726776023418e-06	0.0018678527354125
ENSG00000177606	-1.39446977801005	5.47432836849293	60.5951910277553	2.09063030020203e-06	0.0018678527354125
ENSG00000135535	1.24169883603619	6.58689623284657	56.7292018006661	3.03540471574786e-06	0.00253385981808619
ENSG00000006576	-1.19954259564984	5.40854780589807	56.521534520413	3.09869718965266e-06	0.00253385981808619
ENSG00000137801	-1.38896722241295	7.3824883345506	56.1114184824237	3.22797789060959e-06	0.00253385981808619
ENSG00000158711	-1.15176071779741	6.69517215689298	55.9218807088935	3.28984306610403e-06	0.00253385981808619
ENSG00000057019	-1.19782402147213	5.78070397570533	54.8202391113267	3.67754030859449e-06	0.00273805134442555
ENSG00000141052	-1.54580581653132	4.01184589111925	51.8026463414527	5.03824643877659e-06	0.00363013782117787
ENSG00000023191	-1.35805272892649	5.23301455661908	50.8070578709622	5.60709423969082e-06	0.00378132422060061
ENSG00000101384	-1.54168671301238	5.02218260256189	50.6389033878035	5.71044859024597e-06	0.00378132422060061
ENSG00000184481	1.3784646103836	4.27412421244295	50.5663832986815	5.75595556502599e-06	0.00378132422060061
ENSG00000159658	-1.09560072823053	6.54901373804567	50.2091397012845	5.9842434152871e-06	0.00381897316925294
ENSG00000138756	-1.28176302600879	4.58771474257211	49.7741690088075	6.27737884845502e-06	0.00389476483219698
ENSG00000169967	-1.14999558086811	6.73360913143276	49.080068572628	6.7788743663706e-06	0.00403377590555186
ENSG00000130021	-1.52415508948428	3.75890711156601	48.9714669100937	6.86262018315592e-06	0.00403377590555186
ENSG00000146072	-1.22167876346515	5.61192317022783	48.6228979974834	7.13466201772401e-06	0.00408614899558676
ENSG00000165244	-1.27231711326108	4.9655714852914	48.2872483293221	7.40958826899149e-06	0.00413751408940485
ENSG00000170385	-1.10572654176028	6.86345015354327	48.0265907394647	7.63104554230119e-06	0.00415724471299608
ENSG00000184185	-1.24440407957113	4.78325122011639	47.3525789046706	8.24100053228379e-06	0.00438264256878787
ENSG00000116017	1.39071111344907	3.88150321410627	47.0977595136516	8.48652393806935e-06	0.00440825578327249
ENSG00000095383	-1.21898941259599	5.30472987027671	45.7895584180976	9.88172763332118e-06	0.00491452438208111
ENSG00000173706	-1.07072345611263	7.29562477657818	45.7726524355981	9.90121763940051e-06	0.00491452438208111
ENSG00000049245	-1.09302655616236	5.62844040017682	45.369251043317	1.03848464094103e-05	0.00504252020436063
ENSG00000267059	8.8642364824208	1.28010849474674	48.2388012376182	1.11524774284754e-05	0.00529777691452204
ENSG00000136826	-1.14853758477567	5.09784169639984	44.5991953660897	1.13849074094313e-05	0.00529777691452204
ENSG00000230076	-3.32081721936219	2.43376397891651	44.4242963980351	1.17524624487535e-05	0.00535720410725222
