logFC	logCPM	F	PValue	FDR
ENSG00000166147	-2.53408959884306	7.54651262115265	465.300838003897	7.19224071512963e-09	9.64984899067162e-05
ENSG00000130508	-2.58135725994767	7.97668118984225	443.398998821826	8.8429314920244e-09	9.64984899067162e-05
ENSG00000163430	-2.82437133357942	6.28066325384509	348.650551426758	2.47078225970843e-08	0.000179749409393788
ENSG00000113328	-2.38317847599007	6.22142663099901	241.761469856462	1.16851758996716e-07	0.000637572410025832
ENSG00000102158	-2.17661860285686	6.00059938930247	225.546645146017	1.56601196905384e-07	0.000683564224492001
ENSG00000143418	-1.94901954128818	6.52969397555682	204.721767606669	2.35350572601676e-07	0.000772655724361928
ENSG00000072682	-2.46485121196201	4.66982353915738	197.34539548915	2.74563443128038e-07	0.000772655724361928
ENSG00000152332	-1.66733809424829	7.385638849465	193.573692812693	2.97645416543891e-07	0.000772655724361928
ENSG00000116489	-1.57869586037735	7.21018573287711	186.327685604033	3.49189011516173e-07	0.000772655724361928
ENSG00000138326	1.72050839208553	7.9658063140826	185.716184816387	3.54023241402945e-07	0.000772655724361928
ENSG00000138061	-1.55991108100136	6.86551351045919	172.483526725067	4.82050976502449e-07	0.000956432960196904
ENSG00000101974	-1.58868644687316	6.17804631176237	165.941665776838	5.66304065454166e-07	0.000990983661370725
ENSG00000164023	-1.97953711614635	5.08340898484252	161.5189417864	6.33688524042391e-07	0.000990983661370725
ENSG00000198087	-1.89177381329124	5.75600988623432	159.725165734563	6.63783453027763e-07	0.000990983661370725
ENSG00000170017	-1.57242298719016	6.65960136244881	157.189657936049	7.093719818722e-07	0.000990983661370725
ENSG00000123094	-1.49350377727862	6.02905913310355	156.289247552554	7.26494322196179e-07	0.000990983661370725
ENSG00000110108	-1.62806898824356	5.47202244768633	153.144989733545	7.90436051074381e-07	0.00099300647684267
ENSG00000152601	-1.52254858811869	6.58323170190358	151.838984989775	8.18974413890862e-07	0.00099300647684267
ENSG00000049245	-1.70075854035516	5.43201518646733	145.160694973303	9.86658251507102e-07	0.00110424976708083
ENSG00000179855	-2.65389897045688	3.50392556735525	144.297843333807	1.01191273042917e-06	0.00110424976708083
ENSG00000035403	-1.61296587474941	7.60278550637563	141.036359816444	1.11142621592626e-06	0.00112496583328909
ENSG00000145012	-1.33736322900061	6.81641773958427	140.351653092534	1.13398617788591e-06	0.00112496583328909
ENSG00000143641	1.57682713417103	8.19593171687634	134.361672952627	1.35743033444418e-06	0.00128808334996714
ENSG00000163513	-1.59886549013102	5.16437186747788	131.331428631853	1.49112412378561e-06	0.00135599100006754
ENSG00000134970	1.50376581987161	6.67083657806206	128.374352967923	1.63739646050294e-06	0.00142944711001907
ENSG00000143515	-1.45469332261132	5.43322609288909	125.673563041423	1.78682632061136e-06	0.00149990324797473
ENSG00000135269	-1.43893134629705	6.28285658610961	123.307965133802	1.93157198327599e-06	0.00156135401981476
ENSG00000204370	1.90413970384519	4.16972337237815	120.376228013449	2.13190489826124e-06	0.00165726287475167
ENSG00000132470	-1.74153367874147	5.06220721716314	119.424492759878	2.20209041776854e-06	0.00165726287475167
ENSG00000085491	-1.43940729208682	5.80207908235477	113.992790323535	2.6631355396346e-06	0.00193743110508417
ENSG00000109113	-1.58849414596895	5.37215542821199	111.271761266893	2.93879164996189e-06	0.00206900412130381
ENSG00000184743	1.22768406957728	6.55600862957163	109.005076616145	3.19541955739316e-06	0.0021793759950033
ENSG00000119314	-1.25230597349513	6.71954264662872	107.655985692931	3.36134992339839e-06	0.00218938624591615
ENSG00000109686	-1.37796019244694	5.84781972481423	107.270344109736	3.410727714142e-06	0.00218938624591615
ENSG00000151414	-1.27785996158948	6.38564689169533	106.232135393709	3.54812366142982e-06	0.00219795822833149
ENSG00000158195	-1.19982024503724	6.80358082858933	105.130442081374	3.70144747552374e-06	0.00219795822833149
