logFC	logCPM	F	PValue	FDR
ENSG00000124333	-2.17912925085869	5.08226185161765	179.863211893004	1.17159705900639e-08	0.000173457539422182
ENSG00000168077	-1.96145455509571	6.30587656739062	171.178794844868	1.55497570078155e-08	0.000173457539422182
ENSG00000138326	1.6481235180261	7.93586016223237	122.175567120283	1.04447168294146e-07	0.000776738774880798
ENSG00000024422	-1.63658458151141	6.62158916511005	112.361319779281	1.66320475011118e-07	0.000927652449374512
ENSG00000185585	-1.44949712401486	6.12663055696218	102.565679055614	2.74977736269172e-07	0.00122695065923305
ENSG00000029993	1.50358985012874	5.44044406920161	96.2405677864564	3.89524835380716e-07	0.0014483831795573
ENSG00000134871	-1.71566612149532	8.30603823188489	91.2521773240994	5.2024621936197e-07	0.00165809902199508
ENSG00000127418	-1.60508816232399	4.64740067559513	85.8400308615086	7.23983900212099e-07	0.00190582035668192
ENSG00000184743	1.30207407867323	6.63375248414252	82.4193546491575	9.00697411439927e-07	0.00190582035668192
ENSG00000189043	-1.47312406514064	4.80952223682498	81.7791752344175	9.39166859357207e-07	0.00190582035668192
ENSG00000164976	-1.67390705106322	4.09615538543447	80.9947753841582	9.88971780144247e-07	0.00190582035668192
ENSG00000170043	-1.74043525838968	3.84957167369626	80.0219676930418	1.05500657857039e-06	0.00190582035668192
ENSG00000006007	-1.38123176678178	5.56514095244142	79.2015067468922	1.11446799739579e-06	0.00190582035668192
ENSG00000101347	-1.36276413776163	4.86694396518567	78.1601800857241	1.19594285045033e-06	0.00190582035668192
ENSG00000146674	-2.17846597164345	3.52259163652674	76.8509229629985	1.30889490958285e-06	0.00194676302885289
ENSG00000041353	-1.85403752639777	4.30379804119308	74.0894369985322	1.58865530927445e-06	0.00221518124686956
ENSG00000168461	-1.22882264903347	6.32927475338136	71.8386701818294	1.86937341686915e-06	0.00245327770178533
ENSG00000257923	-1.16618906188907	6.58457960627931	70.5048333765069	2.06308579383695e-06	0.00250680290411319
ENSG00000260342	-9.19848171854007	1.58188734723918	78.8202952336312	2.13488369243167e-06	0.00250680290411319
ENSG00000165102	-1.32555173258041	4.97510649565118	66.945710207623	2.70591005214126e-06	0.00301844266316357
ENSG00000180694	-1.17102486626589	5.39779599239558	63.24531430902	3.63586754402844e-06	0.00386267642415593
ENSG00000198380	-1.10277241434231	6.21691719218619	59.9658976932066	4.78366637688268e-06	0.00444371197559172
ENSG00000160208	-1.14673934021185	6.79842181884871	59.8894485822766	4.81507894529017e-06	0.00444371197559172
ENSG00000167005	-1.06771260709697	6.24120756603392	58.9955144145882	5.20089359342207e-06	0.00444371197559172
ENSG00000064419	-1.18898343833795	6.0312696303418	58.9488758288919	5.22199601706705e-06	0.00444371197559172
ENSG00000114353	-1.09167949183231	5.97666506186655	58.7984075056572	5.29074378735293e-06	0.00444371197559172
ENSG00000131171	-1.41998083964386	4.64079945000231	58.6115376871156	5.37786747382234e-06	0.00444371197559172
ENSG00000072803	1.06229541151818	6.01752039296343	57.7504246015111	5.79990560987971e-06	0.00462128193415772
ENSG00000105402	-1.0959548695111	5.5049665102104	56.4304264868615	6.524760823608e-06	0.00501956599912739
ENSG00000096696	-1.13230461292672	6.07062742713433	54.8767231859481	7.51701486394383e-06	0.0055901533871529
ENSG00000128656	-1.42454886727489	3.67269233619968	52.7837393478266	9.14687826597543e-06	0.00658280174561006
ENSG00000123091	-1.24462304466763	5.14333916066697	50.5371525273154	1.13710417745912e-05	0.00769049179997732
ENSG00000100364	-0.968935434883833	6.02893353202329	49.9209456591887	1.2087541648556e-05	0.00769049179997732
ENSG00000125753	-1.13629036831822	6.16400360670756	49.8649916092435	1.21551897693054e-05	0.00769049179997732
ENSG00000174607	-1.30042882003201	4.74130208791832	49.6552660168579	1.24132118941732e-05	0.00769049179997732
ENSG00000196937	-1.32655705650827	4.74892874089165	48.977362893357	1.32901841133839e-05	0.00769049179997732
ENSG00000105971	-0.998271623293473	5.41342241550697	48.6393524333602	1.3753976339734e-05	0.00769049179997732
ENSG00000141985	-0.989962082953764	5.62018962449282	48.5450812264434	1.38867463009797e-05	0.00769049179997732
ENSG00000162104	-0.977713593277749	5.64734171700056	48.5328137796874	1.39041330757387e-05	0.00769049179997732
ENSG00000114739	0.993223212711687	5.74544631150663	48.3295351249003	1.41959191244382e-05	0.00769049179997732
ENSG00000097007	-0.94477601021169	7.10561030212047	48.1380651451342	1.4477250174584e-05	0.00769049179997732
ENSG00000124702	-0.976511676245218	5.58879267466187	48.1378256509973	1.44778420259546e-05	0.00769049179997732
ENSG00000164465	-1.00732939942546	5.44343954364318	47.8026451953406	1.49864082096417e-05	0.00777324169805841
ENSG00000068383	-1.36160406810246	3.9113705598775	47.5840989219771	1.53304632323877e-05	0.00777324169805841
ENSG00000002834	-0.978335283901288	6.66518504295073	46.6997859913191	1.68125738775442e-05	0.00819921033965748
ENSG00000136261	0.992100118870326	6.09699646219483	46.64741124291	1.69055883291907e-05	0.00819921033965748
ENSG00000063244	-1.0354326479376	6.97402098456953	45.5928000613253	1.89119075001053e-05	0.00897712034739043
ENSG00000165029	0.971993235154236	5.31536021915619	44.8799508847266	2.04259528548649e-05	0.00949381267066741
ENSG00000188706	-0.946219242281269	5.57052782614394	44.6011935049238	2.10559146973316e-05	0.0095211045126914
ENSG00000181467	-0.936043994892103	5.64431020610054	44.479422136356	2.13381992664532e-05	0.0095211045126914
ENSG00000248109	-0.964320141428845	6.23680034666967	44.2789527500164	2.18122959024541e-05	0.00954181022713237
ENSG00000015568	1.28988509537729	4.88597181621932	44.0574773798998	2.23513373513452e-05	0.00958958339054831
ENSG00000135678	-1.02304940000727	5.03541707437982	43.7815626242919	2.30437935650787e-05	0.00970013272522463
ENSG00000196922	8.42415009738429	0.870963974866066	47.4183273832125	2.42842019085671e-05	0.00981276077140212
ENSG00000167600	-1.60242886338221	3.21222035917036	43.1914738213672	2.46165272797638e-05	0.00981276077140212
ENSG00000143641	1.0325674476437	7.83404848841717	43.1840067968493	2.46308652262895e-05	0.00981276077140212
ENSG00000004399	-0.907515926993159	6.11231168183599	41.9374214983273	2.83716915623433e-05	0.0109778813602202
ENSG00000112297	-1.45693239528126	3.29841973835295	41.8877805133736	2.85395391704513e-05	0.0109778813602202
ENSG00000106366	-0.934024427615263	6.54515505616437	41.5417978948796	2.96944907044376e-05	0.0112285438578983
ENSG00000205336	-1.12883990055604	7.21807080254705	41.2976772509514	3.05465647050195e-05	0.0113466601990673
ENSG00000147044	-0.964329922916801	6.36525696264988	40.93746057611	3.18565005842745e-05	0.0113466601990673
ENSG00000116791	1.06878668969849	4.55833145685215	40.9065931588991	3.19731307963358e-05	0.0113466601990673
ENSG00000170577	-0.969519710024695	4.86301084315652	40.8882751012572	3.20412188498987e-05	0.0113466601990673
