logFC	logCPM	F	PValue	FDR
ENSG00000150093	-2.83060422867106	8.6680742179798	544.831111378215	7.97946030083353e-09	0.000171805759737247
ENSG00000151414	-2.43336915100486	6.11419416713796	411.274905562524	2.49903513349331e-08	0.000269033627296222
ENSG00000155850	-2.24129717843242	6.16499404025259	299.142388284132	9.03587464094873e-08	0.00064850472298089
ENSG00000180694	-2.22180244148585	5.10514787979421	258.449052322103	1.62561525867802e-07	0.00070133494940621
ENSG00000116237	-1.92195701847486	6.52993357493095	258.322897292261	1.62866320516049e-07	0.00070133494940621
ENSG00000138685	-1.96531340167105	6.69283649735139	245.157280481147	2.00826784458725e-07	0.000720666916030135
ENSG00000159346	-1.88817458252362	5.52375131146488	235.486096941927	2.35915383803139e-07	0.000725642018380768
ENSG00000138326	1.92040109247529	8.10165592887869	198.802291864819	4.6335918077107e-07	0.000847288337944605
ENSG00000156017	-1.88734759416501	5.25778157727032	198.100633133659	4.69941776576374e-07	0.000847288337944605
ENSG00000170558	-1.80184158101192	6.67252350430161	197.679080407746	4.73913504647767e-07	0.000847288337944605
ENSG00000132824	-1.60971452101492	6.03643854165394	191.879808020232	5.33414734762773e-07	0.000847288337944605
ENSG00000108582	-2.24903851252595	6.14692264911777	190.902308333192	5.44358322511591e-07	0.000847288337944605
ENSG00000170876	-1.81757486482105	5.58357032576954	189.994501864488	5.54756489897948e-07	0.000847288337944605
ENSG00000057019	-1.82108414444418	5.57011590622767	187.016994380837	5.90633017271346e-07	0.000847288337944605
ENSG00000166734	-1.58287170250312	5.70830194318698	179.209829911567	6.99354909859997e-07	0.000847288337944605
ENSG00000104472	-1.69392109870504	5.30167753361761	177.989418809626	7.18549051153791e-07	0.000847288337944605
ENSG00000165476	-1.68295169828536	5.40937291850925	177.232813983652	7.30765583692535e-07	0.000847288337944605
ENSG00000114978	-1.45014840272859	6.58978469867891	176.019111173297	7.50878322674314e-07	0.000847288337944605
ENSG00000156535	-1.67675040489348	6.14244965558981	175.569605094094	7.5851539951365e-07	0.000847288337944605
