logFC	logCPM	F	PValue	FDR
ENSG00000206588	-2.82320506396837	4.76285278916285	187.176470858956	8.19363797278203e-10	2.65661153471801e-06
ENSG00000206596	-2.82320506396837	4.76285278916285	187.176470858956	8.19363797278203e-10	2.65661153471801e-06
ENSG00000206652	-2.82320506396837	4.76285278916285	187.176470858956	8.19363797278203e-10	2.65661153471801e-06
ENSG00000207005	-2.82320506396837	4.76285278916285	187.176470858956	8.19363797278203e-10	2.65661153471801e-06
ENSG00000207389	-2.82320506396837	4.76285278916285	187.176470858956	8.19363797278203e-10	2.65661153471801e-06
ENSG00000207513	-2.82320506396837	4.76285278916285	187.176470858956	8.19363797278203e-10	2.65661153471801e-06
ENSG00000273768	-2.82320506396837	4.76285278916285	187.176470858956	8.19363797278203e-10	2.65661153471801e-06
ENSG00000213465	-2.63205876026044	3.67442747403457	145.061926747747	4.6833433644645e-09	1.32866451249858e-05
ENSG00000214160	-2.11391795260232	5.58642634997817	134.349876322504	7.85248593284402e-09	1.98022245257587e-05
ENSG00000115758	-2.17648806746635	7.47932463722767	127.799356738913	1.09787481340679e-08	2.35200650589868e-05
ENSG00000260914	-10.2191729804576	2.51317641003623	141.083242855156	1.21835325663517e-08	2.35200650589868e-05
ENSG00000206737	2.44805202974538	7.2622862149551	125.438581031712	1.24357058824393e-08	2.35200650589868e-05
ENSG00000110108	-1.89825526239579	5.45593516095285	123.163069722446	1.40515318947123e-08	2.45318129140301e-05
ENSG00000112576	-1.82706564797147	5.70267658157775	117.476205595987	1.92408804092615e-08	3.11922158406142e-05
ENSG00000138685	-1.82094326247397	6.78875271362602	107.760458817672	3.40188760044954e-08	5.13310448569065e-05
ENSG00000139645	-1.75933516290256	6.97919496046171	105.44063759007	3.92413055258204e-08	5.13310448569065e-05
ENSG00000109586	-1.9001263355955	6.49038805994057	105.160348132524	3.99318840220778e-08	5.13310448569065e-05
ENSG00000011009	-1.90670504994604	5.12848505161595	104.851719448701	4.07102047684313e-08	5.13310448569065e-05
ENSG00000160767	-1.99956381813242	4.86869992711276	95.839750928581	7.31124120031827e-08	8.7334700148644e-05
ENSG00000204619	-1.76985382297453	4.38362093100315	94.8630862660501	7.81299875770988e-08	8.86619099024917e-05
ENSG00000125657	-1.86965139464385	4.53701653514752	89.8889555269528	1.10574198861219e-07	0.000119504381778773
ENSG00000230076	-3.51876468298913	2.41967595153901	89.2385072427703	1.17426576579403e-07	0.000121141526456643
ENSG00000113643	-1.62944724735204	6.49318663789004	87.2270697277279	1.34073001436335e-07	0.000132300906113003
ENSG00000104783	-1.5481989651439	5.32820384868189	85.4576435158473	1.52840770022049e-07	0.000144536421517518
ENSG00000244687	-1.5406539306288	5.82262614161804	83.8098122523579	1.73035304033655e-07	0.000157088370413913
ENSG00000025772	-1.5295915390656	5.37078768573884	82.8983856209886	1.8549855866655e-07	0.000161925972596
ENSG00000225339	2.37042519013751	3.09605930580766	80.0275510605404	2.32135486392734e-07	0.000189641601159743
ENSG00000086289	-1.73670174340756	4.15477082498082	79.9189624916864	2.33960382114593e-07	0.000189641601159743
ENSG00000167778	-1.6968432724843	4.50875123484438	79.4466652109835	2.42878843245326e-07	0.000190082007803307
ENSG00000182934	-1.52650418884487	5.65067443157843	78.7331480553797	2.57099806867519e-07	0.00019450457388884
ENSG00000260342	-9.26016276056362	1.57420696389374	85.2926070476414	2.73754575749596e-07	0.000200423672619769
ENSG00000198925	-1.67508265541882	5.82514642736366	77.2327573578187	2.90227080690279e-07	0.000205843556979581
ENSG00000176087	-1.4586988327305	5.83022760895137	76.5995841024021	3.05641011336504e-07	0.000210206921008888
ENSG00000204370	1.76003483635417	4.10926746273758	75.0788722287139	3.46648101266272e-07	0.000231397803127627
ENSG00000184743	1.58509889127398	6.86314621365507	73.8267598332421	3.85049981214528e-07	0.000249688410675569
ENSG00000141522	-1.4911483068124	5.88901834852424	73.438517806762	3.97945976874034e-07	0.000250882830309252
ENSG00000029993	1.47560888819453	5.44381228839994	72.6526834321589	4.25563550047286e-07	0.000261042981942519
ENSG00000238227	-1.47741212604779	5.84132112016187	70.7206618903112	5.03204099967802e-07	0.000299446692541844
ENSG00000100418	-1.40821176367926	5.69260793885917	70.0280340093677	5.34863929263809e-07	0.000299446692541844
ENSG00000170876	-1.37866704194937	5.75725653534827	69.7939088325407	5.46072091691071e-07	0.000299446692541844
ENSG00000107130	-1.42473551163344	6.63177057287119	69.6429036441435	5.53432480328734e-07	0.000299446692541844
ENSG00000138326	1.53556895031851	7.87405753761698	69.6285168721439	5.54139984435912e-07	0.000299446692541844
ENSG00000177542	-1.69989872280907	4.02462036059793	68.8565619417913	5.93753709746183e-07	0.00031339149293952
ENSG00000163346	1.53226538066614	4.56177740615435	68.4230826046521	6.17328348269821e-07	0.00031842918618936
ENSG00000162144	-1.38788242331552	5.14532884846457	67.1020825975495	6.96087440388054e-07	0.000351075567712162
ENSG00000221988	-1.52654644086023	4.43376426298535	66.7397840337286	7.19677029447988e-07	0.000355082388268511
ENSG00000104081	1.64099537068272	5.12890941155254	66.0418057547579	7.67637420393975e-07	0.000370687210494929
ENSG00000115310	-1.43189996245753	7.27512844902759	64.6346465845702	8.75816265307664e-07	0.000407654713886284
ENSG00000151176	-1.48762957787362	5.07185736140988	64.5831594348521	8.80114600829569e-07	0.000407654713886284
ENSG00000101152	-1.29192089607438	5.93858835272461	62.1976813943195	1.10682710679683e-06	0.000502410960317218
ENSG00000119403	-1.31082294555838	6.15971590640923	61.4312986680807	1.19324139292632e-06	0.000531015816742268
ENSG00000140564	-1.37800668772026	6.05868941823094	61.1752980106946	1.22379542577353e-06	0.000533022174826826
ENSG00000168092	-1.32597281142364	6.57835210174291	60.973082684496	1.24855651859344e-06	0.000533022174826826
ENSG00000105825	-1.63489055942077	3.61322957241474	60.817445201579	1.26820573848469e-06	0.000533022174826826
ENSG00000138074	-1.30950164993578	5.21245115091272	59.6877741246371	1.4199510290555e-06	0.000576153196373552
ENSG00000100568	-1.35738336218618	4.57315441251386	59.6766182661903	1.42159759415399e-06	0.000576153196373552
ENSG00000171307	-1.34358653163792	4.68890080601096	58.8097457616879	1.55240962280089e-06	0.000617730737992106
ENSG00000164897	-1.59620561103567	4.52237513495315	58.6461336782582	1.57862102588748e-06	0.000617730737992106
ENSG00000143641	1.47276161720518	8.16666689979057	57.1255578638445	1.8475547493281e-06	0.000710713603233059
ENSG00000129055	-1.45153807229062	3.87251713382728	56.4203126048528	1.98992933032248e-06	0.000750941130169558
ENSG00000184900	-1.28981281064321	5.20405147626686	56.2857106634946	2.01830317854878e-06	0.000750941130169558
ENSG00000100348	-1.30131238775423	4.5207564404342	55.529116905547	2.18762549550042e-06	0.000800812068481896
ENSG00000161091	-1.32202714116812	7.20979990651065	54.9885379915	2.31832259240383e-06	0.000835184913606305
ENSG00000115216	-1.26163991210468	4.80351238911483	54.7513753803456	2.37855705901041e-06	0.000843495797051565
ENSG00000156804	1.34318889814215	5.74372848997515	54.3399635073216	2.48718079828614e-06	0.000868447006121572
ENSG00000125148	-1.22651731707948	4.98805911522413	53.385123874854	2.76175949199903e-06	0.000925433389131807
ENSG00000008283	-1.23428291042178	4.79974328196233	53.2765174509869	2.79512198414022e-06	0.000925433389131807
ENSG00000147164	-1.20016498582159	6.00782500657289	53.2461505183889	2.80446649592802e-06	0.000925433389131807
ENSG00000100065	-1.3377823912777	4.32139827112393	53.2176369070141	2.81348712769187e-06	0.000925433389131807
ENSG00000152332	-1.32774282980417	7.52159930580626	53.0397514417289	2.86936368926956e-06	0.000930329689880883
ENSG00000011426	-1.35435680593075	7.25430179954106	52.3136556788562	3.11162263427e-06	0.000987028136381701
ENSG00000129925	-1.29632030200272	4.72180524627751	52.2581052871535	3.13121368608929e-06	0.000987028136381701
ENSG00000106366	-1.26313626679165	6.46184919495261	51.3529364631684	3.46868397679325e-06	0.00107842810325068
ENSG00000164402	1.24109120035939	4.79612080612845	51.2032023680434	3.5285317389872e-06	0.00108221022091964
ENSG00000196449	-1.3671544782991	4.78570397653837	50.2881888685065	3.92001120084814e-06	0.00118624765619266
ENSG00000101935	-1.18661594837922	6.07288589855639	49.9986077280307	4.05389291686483e-06	0.0012106204426469
ENSG00000156026	-1.22115470940874	4.91091062951349	49.5977870579191	4.24811592165511e-06	0.001252145960492
ENSG00000159840	-1.16027799241299	6.25906087838984	49.4646560638809	4.31483170330312e-06	0.00125440335092222
ENSG00000224531	-1.42099850800055	4.72387758045576	49.3639577603089	4.36631409600175e-06	0.00125440335092222
ENSG00000164023	-1.20641925100689	5.32170810452635	49.2297750219248	4.43568864801713e-06	0.00125840486944246
ENSG00000012822	1.19179221566544	4.71284546318677	48.7141338144625	4.71463984898446e-06	0.0013210304445994
ENSG00000197586	-1.34520471216149	3.84337960773323	48.5042406203374	4.83407231142936e-06	0.00133797689244147
ENSG00000110092	-1.46205689177117	8.18421071176882	48.098750377876	5.07372486529015e-06	0.00137824835580794
ENSG00000100304	-1.17438441007433	6.41573124781424	48.0540291340481	5.10102493337445e-06	0.00137824835580794
ENSG00000105810	-1.24683131735888	7.48040791273128	46.9977866512333	5.79679799068163e-06	0.00152770119379982
ENSG00000123094	-1.17744018082102	6.16509895727048	46.9687255046626	5.81741820076588e-06	0.00152770119379982
ENSG00000103335	-1.24249504196392	7.75551050128585	46.9144943340457	5.85609816093517e-06	0.00152770119379982
ENSG00000177189	-1.18089452035259	6.12636696620536	46.4311440545355	6.21413671408873e-06	0.00160268235071543
ENSG00000116237	-1.13631531721627	6.79843780278415	46.1960047831318	6.3972466505217e-06	0.00161396046329529
ENSG00000144785	-8.49081707645493	0.848475115217939	49.3855215943844	6.40008995843215e-06	0.00161396046329529
ENSG00000111666	-1.30325556880932	4.35337693007317	46.0062060956301	6.54984796881957e-06	0.00163357526923438
ENSG00000143549	-1.35128582537677	8.14493887726547	45.7740374704201	6.74143220422464e-06	0.00166308201420742
ENSG00000135535	1.28934345178987	6.63912542854061	45.4263570261772	7.04088621322554e-06	0.00170407959507573
ENSG00000242485	-1.23387337744331	5.37226625348429	45.34944429588	7.10925768608062e-06	0.00170407959507573
ENSG00000032444	-1.12338653190995	5.58611141581788	45.3230271749007	7.13286753314216e-06	0.00170407959507573
ENSG00000164916	-1.18898679198425	7.37259967775939	45.1006147608515	7.33520487255397e-06	0.0017341646852863
ENSG00000198380	-1.10358390351605	6.23796574223276	44.7211191446205	7.69587619367092e-06	0.00180067635145933
ENSG00000135069	-1.13978726925965	6.51808697147021	44.4150102644945	8.00150311892244e-06	0.00182942610980773
ENSG00000144867	-1.20950937284426	5.79227321378777	44.4134177741606	8.00314234512006e-06	0.00182942610980773
ENSG00000152056	-1.39967395947706	3.84670721092212	44.3580060236138	8.06056622227587e-06	0.00182942610980773
ENSG00000122140	-1.14574162315469	5.32330684934573	43.9297886657542	8.51476267917612e-06	0.00191337676996615
ENSG00000139370	-1.23959664628595	4.23456432443199	43.4448052070838	9.06562865871655e-06	0.00201719125527677
ENSG00000081052	1.10107315961985	5.74820636111777	43.2767334040347	9.26544709458775e-06	0.00204163676950256
ENSG00000134970	1.24686324976552	6.53365943657643	42.7960196726065	9.86604507865986e-06	0.00215307460678139
ENSG00000162433	-1.1166502008531	6.89226386743208	42.6547689928327	1.00508704612865e-05	0.00217251958085104
ENSG00000183741	-1.05614006078826	6.07379487840282	41.5672208625729	1.16133301394217e-05	0.00248656736645581
ENSG00000269693	8.56302305612182	0.988025572207943	43.7215795351247	1.23929550792748e-05	0.00262869634092729
ENSG00000141526	-1.14634754981205	8.19288499853234	40.9005256991841	1.2706975984275e-05	0.00267034747165838
ENSG00000119280	1.11967076729922	4.94413562260776	40.7823097234117	1.29131127466088e-05	0.00268690823929514
ENSG00000103353	-1.05504210492551	6.52927592703903	40.703349615594	1.30525181635087e-05	0.00268690823929514
ENSG00000167775	-1.07309819602805	5.31597806000561	40.6539422686369	1.3140941776602e-05	0.00268690823929514
ENSG00000169710	-1.24630729703106	9.19259660151059	40.2803723958176	1.38303483429578e-05	0.00280262130349794
ENSG00000006327	-1.14116671488627	5.76789554911258	40.1755265017902	1.40312441044304e-05	0.00281816916985975
ENSG00000140526	1.06147075372652	5.3320308232731	39.8598156942413	1.46565589172648e-05	0.00291123866187494
ENSG00000091622	-1.0645329399486	5.45901192398066	39.813363005553	1.4751165232447e-05	0.00291123866187494
ENSG00000116521	-1.03451862834455	5.20295960012005	39.5995570080186	1.51957530335758e-05	0.0029731276797417
ENSG00000112297	-1.37382832227925	3.33687887456336	39.5254263115733	1.53552314024956e-05	0.00297865240949608
ENSG00000074410	-1.03718634292059	5.1704164061179	39.4002329899366	1.56239615877258e-05	0.00300509688300869
ENSG00000164938	1.3842316926066	4.84331104888405	39.0408682676451	1.64312659094581e-05	0.00313381521916858
ENSG00000235852	-1.22338333312301	3.74285619084514	38.8554215657496	1.68669998584956e-05	0.00319011190657014
ENSG00000143570	-1.02396537446825	6.64576248797182	38.4495428398175	1.78641821092902e-05	0.00329646572173008
ENSG00000126903	-1.14265217692606	4.25530106902885	38.4159872366217	1.79504361447472e-05	0.00329646572173008
ENSG00000164171	-1.01800392622491	5.42253381047609	38.4084118410418	1.79692706738358e-05	0.00329646572173008
ENSG00000119537	-1.00719020794218	5.77102307355926	38.3923174957741	1.80102991493889e-05	0.00329646572173008
ENSG00000184185	-1.09881958301582	4.84398861537512	38.2280493746242	1.84375404200227e-05	0.00334766733898268
ENSG00000107404	-1.048546874651	5.96402950868012	38.1437973285295	1.86606844158798e-05	0.00336129280557783
ENSG00000033050	-1.09253946108706	5.40943309180568	37.774485830173	1.9677308491439e-05	0.00351650546080078
ENSG00000139546	-1.10104664488364	4.24755718842339	37.6027049818754	2.01719773448527e-05	0.00357674373295919
ENSG00000142409	-1.03830883717884	4.99800544787519	37.2997288049975	2.10776470024292e-05	0.00369495397641485
ENSG00000034152	-1.121155627949	5.36637228609184	37.2715331577393	2.11642587651538e-05	0.00369495397641485
ENSG00000147526	-1.0226596326454	6.32999697820215	36.8983217168803	2.23500207864276e-05	0.00387218375396001
ENSG00000084463	-1.01711814243514	6.84165835388159	36.6724003057785	2.31045794082339e-05	0.00397258738067634
ENSG00000180398	-1.02341003878332	6.64755771816224	36.3518796100543	2.42252855025752e-05	0.00413396300576277
ENSG00000115762	-1.03753550519197	5.77075312659125	36.2426933522211	2.46210941307428e-05	0.00417015188351746
ENSG00000012660	-1.00973981616705	6.50649401644731	35.9658724164815	2.56578121144045e-05	0.00429288000623303
