logFC	logCPM	F	PValue	FDR
ENSG00000106366	-2.18067818479964	6.18055562268102	358.88541441278	8.89858713369668e-08	0.00107528821540152
ENSG00000075618	-2.49171312866222	7.70056290427335	344.61510532627	1.03842415779964e-07	0.00107528821540152
ENSG00000152332	-1.6564513229292	7.36744713794075	241.973335097591	3.96493394971087e-07	0.0023419640905848
ENSG00000138326	1.69989639021451	7.92846974047952	233.66329882121	4.52334928167031e-07	0.0023419640905848
ENSG00000143641	1.98736573731282	8.49195983235123	214.036588208844	6.29312317078291e-07	0.00260661161733828
ENSG00000197045	-1.78409715113114	5.59212285462047	200.190111898815	8.08984204556678e-07	0.00262745113325841
ENSG00000213281	-1.55763735039704	6.36530270868079	195.268248796242	8.88081020415688e-07	0.00262745113325841
ENSG00000128567	-1.86685541222517	8.14193116371124	165.835309187924	1.63517379345574e-06	0.00406561453143785
ENSG00000184743	1.39982161166685	6.65690286884271	162.422445931502	1.76680496296188e-06	0.00406561453143785
ENSG00000113583	-1.64835480230481	4.76561528562796	149.08823375965	2.42894786370969e-06	0.00503035102574277
ENSG00000158711	-1.29502529567914	6.60226082937164	141.469240198372	2.94965986377884e-06	0.00555340507080544
ENSG00000115159	-1.56508366063432	6.28371273161193	137.500934229554	3.27681542659594e-06	0.00565523729040016
ENSG00000134970	1.489920693192	6.63934764093583	132.425126497875	3.76482439549474e-06	0.00588865728782716
ENSG00000168092	-1.23295495553911	6.53813225116192	128.586888536183	4.19579631722441e-06	0.00588865728782716
ENSG00000135535	1.56478107277607	6.77048495988362	127.823922401858	4.28873888276955e-06	0.00588865728782716
ENSG00000107566	-1.89385395958239	4.53819112220585	124.546417535826	4.71910347734178e-06	0.00588865728782716
ENSG00000163513	-1.52182360682002	5.16393360486235	122.358611065909	5.03644306087155e-06	0.00588865728782716
ENSG00000106484	-1.33523076093069	5.77806440910719	121.368578402596	5.1887684148016e-06	0.00588865728782716
ENSG00000204370	1.8526495334911	4.10581361797109	120.044655507858	5.40243787874051e-06	0.00588865728782716
ENSG00000176105	-1.57702792000311	5.76646680684434	108.428808372027	7.83866889233787e-06	0.0075786890827893
ENSG00000270181	9.34833174032397	1.70996160914543	144.559413240858	8.22667373789687e-06	0.0075786890827893
ENSG00000164176	1.14738903483832	7.25733677648502	106.821862380562	8.27719817514147e-06	0.0075786890827893
ENSG00000090054	-1.25337695733112	5.26128310931478	104.645440455086	8.92178750936915e-06	0.0075786890827893
ENSG00000119396	-1.18012971792244	6.59072974364839	102.019289353438	9.78562180324164e-06	0.0075786890827893
ENSG00000155850	-1.13771712732869	6.42650072966234	101.867741097208	9.83863010699266e-06	0.0075786890827893
ENSG00000148411	1.23759137057293	6.75157885343282	101.595455860223	9.93477162444822e-06	0.0075786890827893
ENSG00000160131	-1.45034273020902	6.38757157817956	101.532643669994	9.95712767630347e-06	0.0075786890827893
ENSG00000189043	-1.53161135250301	4.75018391802357	100.736337897882	1.0246416915408e-05	0.0075786890827893
ENSG00000147649	-1.06919860105213	7.89273497244772	99.1793261445106	1.08419084484951e-05	0.0077426180678736
ENSG00000133789	-1.4001504913025	4.81928262095278	97.0524609376706	1.17287031636494e-05	0.00809671475063932
ENSG00000179241	-1.42385169230827	4.55785594490943	95.6990291117221	1.23405749395712e-05	0.00824430022575873
ENSG00000144959	-1.90918760205282	3.98171773028987	93.9862923845356	1.31744789448949e-05	0.00840538048303015
ENSG00000175348	-1.80041357810062	3.48365064659842	92.0573774949777	1.42005157695092e-05	0.00840538048303015
ENSG00000263731	-1.6079044786895	4.29507574359842	91.6566023893806	1.44237776332835e-05	0.00840538048303015
ENSG00000064393	-1.21669469034317	7.00263453802478	91.5302296997079	1.44947895645994e-05	0.00840538048303015
ENSG00000162433	-1.03302772319055	6.85146371514105	91.327867537417	1.4610994562486e-05	0.00840538048303015
ENSG00000146386	-2.59575055573179	2.34282379875016	89.7042154869456	1.56196518336745e-05	0.00874278349933512
ENSG00000225733	1.13339386963475	5.90244268350695	87.8399839233695	1.68113222632231e-05	0.00899145650269014
ENSG00000140526	1.15335945583195	5.32392684995115	87.6437306661287	1.69471788721439e-05	0.00899145650269014
ENSG00000086232	-0.987941428562559	6.99311540738913	86.7276641373769	1.7599575211397e-05	0.00899145650269014
ENSG00000135919	-0.99265012452861	7.21778956621921	86.2591393724614	1.79455040064833e-05	0.00899145650269014
ENSG00000206560	-1.04074789815814	6.0015432957169	85.8760960828431	1.82347258866724e-05	0.00899145650269014
ENSG00000165288	-0.992483142784376	6.34404370497845	79.0473960057149	2.45319591994459e-05	0.011815276163268
ENSG00000117298	-0.905898223855302	7.19765366217576	75.2666070878416	2.92107057026605e-05	0.0137489480705023
ENSG00000181722	-0.940699260839831	6.28530790375404	71.9717267276741	3.423831076887e-05	0.0155953819407548
ENSG00000121644	-1.33499777401739	5.35989427159139	71.4418542700108	3.51462381445731e-05	0.0155953819407548
ENSG00000076248	-1.13546147750773	5.14902082401295	71.3011239906414	3.53927064807085e-05	0.0155953819407548
ENSG00000136261	0.967147506233499	6.03355033967275	68.9334576837462	3.98763905158594e-05	0.0172050009913218
ENSG00000173402	1.16158404565259	6.65838684350773	67.9168571781237	4.20204986876541e-05	0.0177600924045167
ENSG00000033867	-0.956267592165455	6.77783997047963	67.4750732786176	4.29974127602108e-05	0.0178095283652793
ENSG00000123124	-1.0783569079612	5.53580750099991	66.9704973263794	4.41485339666274e-05	0.0179277674205657
ENSG00000106683	-0.957760254391432	6.02284998037607	66.0383332882191	4.63786642013071e-05	0.0184711949155591
ENSG00000277443	0.940421594856181	7.1719769305382	63.6909155744599	5.26565102127816e-05	0.0205757797454096
ENSG00000023909	-0.916515701670504	6.69823865022275	63.2426296626467	5.39746307098452e-05	0.020700270407424
ENSG00000152952	-0.992484535995341	6.95269456176251	62.6891138352301	5.56599453106021e-05	0.0209584994069558
ENSG00000138018	-0.989359133764614	6.249521634936	61.0883594307346	6.09210111385957e-05	0.0224252594290264
ENSG00000167693	1.17103320473867	4.84639397476746	60.7647541253794	6.20612349588272e-05	0.0224252594290264
ENSG00000105855	-0.92444114645712	6.72618560327706	60.5572525149063	6.2803720274434e-05	0.0224252594290264
ENSG00000149177	-0.842510306154697	7.13955718847375	59.8762632334494	6.53262075609702e-05	0.0229306060777575
ENSG00000143153	-0.841075914801398	7.21515840783401	58.0017591885424	7.29593488281988e-05	0.0250288520163669
ENSG00000137713	-1.07764848068425	4.67634545489988	57.7309200772739	7.41553333917573e-05	0.0250288520163669
ENSG00000180329	-1.07827316706802	4.8590509778355	57.5173726911306	7.51138574609873e-05	0.0250288520163669
ENSG00000135069	-0.906050900094292	6.52801799191176	57.2925784388878	7.61379853708892e-05	0.0250288520163669
ENSG00000115514	-1.220209606941	3.84424516073759	56.6271245025234	7.92869162620744e-05	0.0255113585344418
ENSG00000164163	-0.901819111195088	6.50519020033107	56.3364776898995	8.07043510268117e-05	0.0255113585344418
ENSG00000085832	-0.896371395378929	5.42153635576351	56.2165708541402	8.13012874588682e-05	0.0255113585344418
